"hourlyTime","year","month","day","hour","price","volumeBTC","volumeUSD"
"13/06/24:07","13","06","24","07",99.1924836722222,103.4193471,10258.4218986086
"13/06/24:08","13","06","24","08",99.08625,142.9664664,14166.011031327
"13/06/24:09","13","06","24","09",98.2831034482759,35.341239,3473.44664862724
"13/06/24:10","13","06","24","10",97.75275,89.8145,8779.614364875
"13/06/24:11","13","06","24","11",98.558,19.6957287,1941.1716292146
"13/06/24:12","13","06","24","12",98.7107765,62.5682713,6176.16264428566
"13/06/24:13","13","06","24","13",98.0666666666667,1.1,107.873333333333
"13/06/24:14","13","06","24","14",99.0406925806452,122.9969429,12181.7024101181
"13/06/24:15","13","06","24","15",99.130286875,146.21139514,14493.9775446222
"13/06/24:16","13","06","24","16",98.6734782608696,35.4604,3499.00100852174
"13/06/24:17","13","06","24","17",98.55,0.7857999,77.440580145
"13/06/24:18","13","06","24","18",99.3042857142857,327.5077265,32522.9208459921
"13/06/24:19","13","06","24","19",99.5074375,277.5626566,27619.5487039585
"13/06/24:20","13","06","24","20",99.7425663716814,368.36863682,36742.0332072647
"13/06/24:21","13","06","24","21",99.6136363636364,1.6,159.381818181818
"13/06/24:22","13","06","24","22",100.06,63.67,6370.8202
"13/06/25:00","13","06","25","00",100.481551724138,37.2513656,3743.07501933117
"13/06/25:01","13","06","25","01",100.17725,52.9247348,5301.8543892433
"13/06/25:02","13","06","25","02",100.307943589744,14.6052652,1465.02411779485
"13/06/25:03","13","06","25","03",100.252157142857,35.92826171,3601.88573882062
"13/06/25:04","13","06","25","04",99.9776938461539,41.7571,4174.77855970323
"13/06/25:05","13","06","25","05",99.7679655384615,134.6333614,13432.0965604824
"13/06/25:06","13","06","25","06",100.3604664,246.13817232,24702.5417728788
"13/06/25:07","13","06","25","07",100.203333333333,10.527503,1054.89089227667
"13/06/25:08","13","06","25","08",99.6516978571429,102.60984365,10225.2451365785
"13/06/25:09","13","06","25","09",98.9501353992395,559.8823803,55400.4373383335
"13/06/25:10","13","06","25","10",98.7657894736842,66.8816253,6605.61652403763
"13/06/25:11","13","06","25","11",99.0285104575163,234.6037047,23232.455424256
"13/06/25:12","13","06","25","12",98.6706461538461,214.6728365,21181.907489134
"13/06/25:13","13","06","25","13",98.4926386666667,103.98251458,10241.5122361793
"13/06/25:14","13","06","25","14",98.2857207086614,175.79287368,17277.9292850855
"13/06/25:15","13","06","25","15",98.1721391304348,288.0175816,28275.3020928466
"13/06/25:16","13","06","25","16",98.5929190540541,93.5397073,9222.35279016881
"13/06/25:17","13","06","25","17",98.284,1.047,102.903348
"13/06/25:18","13","06","25","18",98.1417583908046,106.87031208,10488.4403473052
"13/06/25:19","13","06","25","19",98.69,0.3,29.607
"13/06/25:20","13","06","25","20",98.4307692307692,8.84,870.128
"13/06/25:21","13","06","25","21",98.7271428571429,5.7,562.744714285714
"13/06/25:22","13","06","25","22",98.232,3,294.696
"13/06/25:23","13","06","25","23",98.179,63.34727564,6219.37217505956
"13/06/26:00","13","06","26","00",97.9448245614035,93.35444218,9143.58446134779
"13/06/26:01","13","06","26","01",98.9374193548387,51.54949831,5100.17433182802
"13/06/26:02","13","06","26","02",98.7612865625,37.9816329,3751.11493094858
"13/06/26:03","13","06","26","03",98.7913095833333,54.13679948,5348.24531727952
"13/06/26:04","13","06","26","04",98.3299333333333,91.0072368,8948.73552739488
"13/06/26:05","13","06","26","05",98.3371815789474,67.2277084,6610.98336806732
"13/06/26:06","13","06","26","06",98.452,32.2,3170.1544
"13/06/26:07","13","06","26","07",98.1978432835821,194.9077227,19139.5180084545
"13/06/26:08","13","06","26","08",99.0374710714286,47.1323746,4667.87118597523
"13/06/26:09","13","06","26","09",99.024,78.5761825,7780.92789588
"13/06/26:10","13","06","26","10",99.159,56.7827153,5630.5172664327
"13/06/26:11","13","06","26","11",98.52379484375,158.94959404,15660.3171936943
"13/06/26:12","13","06","26","12",98.9394628205128,106.27769951,10515.0584993193
"13/06/26:13","13","06","26","13",98.47,56.93,5605.8971
"13/06/26:14","13","06","26","14",98.7654422222222,25.67,2535.30890184444
"13/06/26:15","13","06","26","15",98.5738461538461,30.8,3036.07446153846
"13/06/26:16","13","06","26","16",97.957917826087,19.03993445,1865.11233426718
"13/06/26:17","13","06","26","17",97.9535485714286,46.17832319,4523.33062353879
"13/06/26:18","13","06","26","18",97.6945138095238,30.4045949,2970.36211633103
"13/06/26:19","13","06","26","19",97.9427272727273,14.4040443,1410.77138249918
"13/06/26:20","13","06","26","20",97.622380952381,32,3123.91619047619
"13/06/26:21","13","06","26","21",98.258,20.5116008,2015.4288714064
"13/06/26:22","13","06","26","22",97.716805,25.73532908,2514.77413332119
"13/06/26:23","13","06","26","23",97.6125,43.8512755,4280.43262974375
"13/06/27:00","13","06","27","00",98.2325,14,1375.255
"13/06/27:01","13","06","27","01",97.895,17.9,1752.3205
"13/06/27:02","13","06","27","02",98.1230434782609,73.355738,7197.88826915391
"13/06/27:03","13","06","27","03",98.351,8.0039848,787.1999090648
"13/06/27:04","13","06","27","04",98.258,83.2068924,8175.7428334392
"13/06/27:05","13","06","27","05",98.1295,111.6758264,10958.6930067188
"13/06/27:06","13","06","27","06",97.8227777777778,19.3953711,1897.30907703283
"13/06/27:07","13","06","27","07",98.2205,33.3178367,3272.49457959235
"13/06/27:08","13","06","27","08",98.1383333333333,57.0531977,5599.10573361517
"13/06/27:09","13","06","27","09",97.8533333333333,1.3436065,131.476374713333
"13/06/27:10","13","06","27","10",97.6041860465116,63.3024985,6178.58884080302
"13/06/27:11","13","06","27","11",97.360625,46.64963113,4541.83724283626
"13/06/27:12","13","06","27","12",97.2602554545455,18.05036887,1755.58348734498
"13/06/27:13","13","06","27","13",97.6466666666667,26.8563935,2622.43730396333
"13/06/27:14","13","06","27","14",97.384275862069,170.6430432,16617.9491929318
"13/06/27:15","13","06","27","15",96.9843511111111,108.59524202,10532.0390810638
"13/06/27:16","13","06","27","16",95.7138066101695,243.62224376,23318.0123251802
"13/06/27:17","13","06","27","17",94.3571276715329,1209.36578845,114112.282102361
"13/06/27:18","13","06","27","18",93.953134213198,982.85090291,92341.922792666
"13/06/27:19","13","06","27","19",94.0422078217822,110.08416486,10352.5579096515
"13/06/27:20","13","06","27","20",94.9288496666667,212.90977224,20211.2797615352
"13/06/27:21","13","06","27","21",93.9365789473684,263.89621668,24789.5077920727
"13/06/27:22","13","06","27","22",92.9908333333333,23.194,2156.82938833333
"13/06/27:23","13","06","27","23",94.534375,72.869,6888.625371875
"13/06/28:00","13","06","28","00",92.0140909090909,595.3913444,54784.3932901075
"13/06/28:01","13","06","28","01",92.0935622317597,837.74237216,77150.6792846989
"13/06/28:02","13","06","28","02",90.4361706976744,927.20275799,83852.6668929381
"13/06/28:03","13","06","28","03",89.0554982814433,136.6057736,12165.49523607
"13/06/28:04","13","06","28","04",90.7168655223881,234.41522987,21265.4148845165
"13/06/28:05","13","06","28","05",91.6527777777778,98.5531299,9032.66811402917
"13/06/28:06","13","06","28","06",92.0858081944444,100.04444747,9212.67380064159
"13/06/28:07","13","06","28","07",91.643742972973,48.73445,4466.2074097292
"13/06/28:08","13","06","28","08",90.8171153846154,265.29316886,24093.1603271089
"13/06/28:09","13","06","28","09",89.935257628866,160.41308656,14426.7922668152
"13/06/28:10","13","06","28","10",90.7426343442623,253.3844725,22992.7745365813
"13/06/28:11","13","06","28","11",89.80871875,179.49267126,16120.0068308755
"13/06/28:12","13","06","28","12",90.0962609090909,76.96165165,6933.95704705297
"13/06/28:13","13","06","28","13",90.650716,93.85861042,8508.35023733806
"13/06/28:14","13","06","28","14",90.3995398529412,81.78148896,7393.00897047239
"13/06/28:15","13","06","28","15",89.4460470930233,385.36553758,34469.4240224089
"13/06/28:16","13","06","28","16",88.7491464705882,128.80057545,11430.9411361081
"13/06/28:17","13","06","28","17",88.7625,21.2,1881.765
"13/06/28:18","13","06","28","18",87.034105890411,233.243496,20300.1391291136
"13/06/28:19","13","06","28","19",87.9634622413793,153.80154537,13528.9164288198
"13/06/28:20","13","06","28","20",89.6641176470588,12.2093955,1094.74467451147
"13/06/28:21","13","06","28","21",90.7146925510204,176.7439913,16033.2768310197
"13/06/28:22","13","06","28","22",91.1958932352941,37.99276474,3464.78411694269
"13/06/28:23","13","06","28","23",91.0352941176471,14.41007593,1311.82550054518
"13/06/29:00","13","06","29","00",90.9084630769231,44.23237296,4021.09704403885
"13/06/29:01","13","06","29","01",90.53,8.2821962,749.787221986
"13/06/29:02","13","06","29","02",90.3288235294118,5.3978038,487.577266896588
"13/06/29:03","13","06","29","03",90.79568625,203.7391813,18498.6387821467
"13/06/29:04","13","06","29","04",90.497465,23.3492366,2113.04672198522
"13/06/29:05","13","06","29","05",90.7571428571429,38.1794594,3465.05865097429
"13/06/29:06","13","06","29","06",90.1019197435897,286.23923646,25790.7047109853
"13/06/29:07","13","06","29","07",89.9796428571429,45.78614524,4119.82099650047
"13/06/29:08","13","06","29","08",89.8900207692308,64.1449366,5765.98968321499
"13/06/29:09","13","06","29","09",89.6816666666667,22.37128947,2006.29452515205
"13/06/29:10","13","06","29","10",89.4617391304348,17.9259416,1603.68591108661
"13/06/29:11","13","06","29","11",89.406,15.94056925,1425.1825343655
"13/06/29:12","13","06","29","12",88.8962405208333,23.0524356,2049.27485968862
"13/06/29:13","13","06","29","13",88.7238475862069,86.9786498,7717.08046810926
"13/06/29:14","13","06","29","14",88.5225263157895,82.2296173,7279.17346137655
"13/06/29:15","13","06","29","15",88.578,19.93544559,1765.84189947102
"13/06/29:16","13","06","29","16",88.4038888888889,1.8,159.127
"13/06/29:17","13","06","29","17",88.71,1.1,97.581
"13/06/29:19","13","06","29","19",88.45,10,884.5
"13/06/29:20","13","06","29","20",88.4954166666667,34.1342464,3020.72435777067
"13/06/29:23","13","06","29","23",89.1384615384615,8.2198077,732.70101252
"13/06/30:00","13","06","30","00",88.655,1.2801923,113.4954483565
"13/06/30:01","13","06","30","01",88.7265217391304,26.44,2345.92923478261
"13/06/30:02","13","06","30","02",88.8318604651163,36.3167794,3226.08708020321
"13/06/30:03","13","06","30","03",89.0585714285714,33.94100303,3022.73724270461
"13/06/30:04","13","06","30","04",89.1264864864865,38.24619192,3408.74870731745
"13/06/30:05","13","06","30","05",88.9833609523809,79.87956679,7107.95232439439
"13/06/30:06","13","06","30","06",89.6534210526316,37.05758709,3322.33945857433
"13/06/30:07","13","06","30","07",89.637,30.989,2777.760993
"13/06/30:08","13","06","30","08",89.6352941176471,55.95271067,5015.33767758506
"13/06/30:09","13","06","30","09",89.5383333333333,16.4194869,1470.1734912145
"13/06/30:10","13","06","30","10",89.7433333333333,1.6997131,152.537919304333
"13/06/30:11","13","06","30","11",89.3732432432432,23.5144247,2101.56039843803
"13/06/30:12","13","06","30","12",89.237,29.0563012,2592.8971501844
"13/06/30:13","13","06","30","13",89.38,10,893.8
"13/06/30:14","13","06","30","14",89.6311627906977,48.05915112,4307.59759761946
"13/06/30:15","13","06","30","15",89.56,1.4365365,128.65620894
"13/06/30:16","13","06","30","16",89.5085714285714,1.8839584,168.630425014857
"13/06/30:17","13","06","30","17",89.365,9.69,865.94685
"13/06/30:18","13","06","30","18",89.6475,2.6869777,240.88083336075
"13/06/30:19","13","06","30","19",90.03,46.3829638,4175.858230914
"13/06/30:20","13","06","30","20",89.782,10.1,906.7982
"13/06/30:21","13","06","30","21",89.652,7.6954515,689.912617878
"13/06/30:22","13","06","30","22",89.4529411764706,15.4232704,1379.65689984
"13/06/30:23","13","06","30","23",89.14,0.2147296,19.140996544
"13/07/01:00","13","07","01","00",88.9428,96.43035092,8576.78541580738
"13/07/01:01","13","07","01","01",88.5391786842105,48.54,4297.69173333158
"13/07/01:02","13","07","01","02",88.6892652173913,110.6292498,9811.62687631323
"13/07/01:03","13","07","01","03",88.4287951807229,186.32062566,16476.1084444323
"13/07/01:04","13","07","01","04",88.0134961818182,182.87721969,16095.6634769273
"13/07/01:05","13","07","01","05",87.4460416666667,92.7459096,8110.2626752945
"13/07/01:06","13","07","01","06",87.3513887341772,208.21642965,18187.9942871996
"13/07/01:07","13","07","01","07",86.5532654477612,1432.66446111,124001.787400028
"13/07/01:08","13","07","01","08",88.5632530708661,625.96063955,55437.1105328679
"13/07/01:09","13","07","01","09",88.315775,437.73531148,38658.9332782226
"13/07/01:10","13","07","01","10",85.3253282828283,349.79973991,29846.7776410687
"13/07/01:11","13","07","01","11",86.2641666666667,120.04990412,10356.004937325
"13/07/01:12","13","07","01","12",84.3458493913043,430.31903635,36295.6246301883
"13/07/01:13","13","07","01","13",82.6486622613065,1526.77669826,126186.051682923
"13/07/01:14","13","07","01","14",83.8015918518519,2816.08347243,235992.277777325
"13/07/01:15","13","07","01","15",82.7347850337838,1262.07880824,104417.81889543
"13/07/01:16","13","07","01","16",84.046,453.43713227,38109.5772187644
"13/07/01:17","13","07","01","17",85.1666438461538,457.10983627,38930.5106241808
"13/07/01:18","13","07","01","18",85.7908236585366,149.04948292,12787.0779055858
"13/07/01:19","13","07","01","19",86.4923076923077,498.87317095,43148.6918012446
"13/07/01:20","13","07","01","20",84.8251020408163,82.45606119,6994.34380432555
"13/07/01:21","13","07","01","21",84.91,41.52,3525.4632
"13/07/01:22","13","07","01","22",84.82963,55.15567418,4678.83543308995
"13/07/01:23","13","07","01","23",85.1592857142857,129.942,11065.7679042857
"13/07/02:00","13","07","02","00",84.7802422580645,150.34408255,12746.2077406555
"13/07/02:01","13","07","02","01",84.87,31.49808756,2673.2426912172
"13/07/02:02","13","07","02","02",85.5726923076923,101.0437918,8646.58930530392
"13/07/02:03","13","07","02","03",86.5704545454545,43.66666666,3780.24318124105
"13/07/02:04","13","07","02","04",86.826875,343.68364025,29840.9764715317
"13/07/02:05","13","07","02","05",86.0997802197802,114.64269412,9870.71076753549
"13/07/02:06","13","07","02","06",85.1544117647059,65.0837511,5542.16854036103
"13/07/02:07","13","07","02","07",85.6180952380952,83.92665468,7185.64031340697
"13/07/02:08","13","07","02","08",87.03836625,293.29644877,25528.0437278676
"13/07/02:09","13","07","02","09",86.6347619047619,165.3928061,14328.766377234
"13/07/02:10","13","07","02","10",86.7371428571429,23.47024698,2035.74216519669
"13/07/02:11","13","07","02","11",86.9246428571429,36.95243829,3212.07750105886
"13/07/02:12","13","07","02","12",87.3135135135135,52.11006334,4549.91271962714
"13/07/02:13","13","07","02","13",87.9323076923077,213.6924004,18790.4659034806
"13/07/02:14","13","07","02","14",87.9059368907563,97.0111332,8527.85455277995
"13/07/02:15","13","07","02","15",87.94170125,48.9702164,4306.52414079665
"13/07/02:16","13","07","02","16",89.0063524121212,230.85142506,20547.2432937307
"13/07/02:17","13","07","02","17",88.5857375294118,136.82359993,12120.6195112282
"13/07/02:18","13","07","02","18",87.9734991666667,21.4,1882.63288216667
"13/07/02:20","13","07","02","20",87.4582352941176,62,5422.41058823529
"13/07/02:21","13","07","02","21",87.1628971962617,159.94987123,13941.6941825758
"13/07/02:22","13","07","02","22",87.557358490566,84.0853167,7362.28821809468
"13/07/02:23","13","07","02","23",86.9172727272727,114.25917703,9931.09605151025
"13/07/03:00","13","07","03","00",86.5027027027027,100.5635115,8699.01553802432
"13/07/03:01","13","07","03","01",86.4157142857143,62.7231468,5420.26553296971
"13/07/03:02","13","07","03","02",87.0711764705882,110.8419625,9651.14007718382
"13/07/03:03","13","07","03","03",86.283732,79.52062157,6861.3360000193
"13/07/03:04","13","07","03","04",86.4133846153846,32.5,2808.435
"13/07/03:05","13","07","03","05",85.1152376470588,581.12077122,49462.2325440324
"13/07/03:06","13","07","03","06",84.1179260674157,592.37877205,49829.6737512084
"13/07/03:07","13","07","03","07",83.7950738372093,198.45398318,16629.4661738564
"13/07/03:08","13","07","03","08",83.3475531034483,290.337515,24198.9214493857
"13/07/03:09","13","07","03","09",82.4908255172414,175.01998787,14437.5432814139
"13/07/03:10","13","07","03","10",82.2556578947368,364.5218949,29983.9882820356
"13/07/03:11","13","07","03","11",80.9073773837209,936.62369567,75779.7668121081
