Time,bit-x,bitfinex,cex.io,coinbase,exmo,gemini,hitbtc,itbit,kraken,others
2015-05-09 00:00:00 UTC,238.0621137,243.4707835,,243.4022888,241.2012118,,274.156382,242.3576071,241.1015591,242.6036413
2015-05-10 00:00:00 UTC,238.4804335,241.8749702,,242.2391136,241.4191492,,272.5457341,240.4471076,239.5991842,241.1959282
2015-05-11 00:00:00 UTC,238.6937245,241.8435065,,242.1401767,242.7011095,,273.2506423,241.0068927,241.3718458,241.4886923
2015-05-12 00:00:00 UTC,239.2789984,242.1075994,,242.1322587,242.7147938,,276.4163192,241.0670403,240.910962,241.8476998
2015-05-13 00:00:00 UTC,241.9806616,242.5172146,,242.6806874,240.9978003,,277.6328878,241.5050508,241.6180258,242.0986263
2015-05-14 00:00:00 UTC,239.4306627,236.4309162,,237.2595929,237.8482697,,273.247333,236.9301186,236.2029627,237.0499787
2015-05-15 00:00:00 UTC,237.7868766,237.2313382,,237.8823039,238.9697815,,275.6430481,237.4833226,238.460928,237.4289739
2015-05-16 00:00:00 UTC,236.3129571,236.5836271,,237.3077039,238.5474265,,273.8055614,236.6128673,237.385502,236.7822656
2015-05-17 00:00:00 UTC,235.4714646,236.4399699,,237.3584041,238.5551558,,273.2543746,235.9942099,236.5511257,236.1413809
2015-05-18 00:00:00 UTC,235.4820238,235.6901983,,236.4612356,238.4538304,,273.2809471,234.7286813,234.5103614,236.0438879
